category_id,category_name_th,category_name_en,subcategory_id,subcategory_name_th,subcategory_name_en,type_name_th,type_name_en,meta_type,tag_type_id,required,tag_name_th,tag_name_en,keywords
7,วัสดุปิดผิวผนัง,Wall Finishing,404,คิ้ว,Cornice,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำเงิน,blue-color,"น้ำเงิน,สีน้ำเงิน,blue,blue color"
7,วัสดุปิดผิวผนัง,Wall Finishing,404,คิ้ว,Cornice,สีหลัก (สีพื้น),main-color,adj,6,0,สีม่วง,purple-color,"ม่วง,สีม่วง,purple,purple color"
7,วัสดุปิดผิวผนัง,Wall Finishing,404,คิ้ว,Cornice,สีหลัก (สีพื้น),main-color,adj,6,0,สีพาสเทล,pastel,"พาสเทล,สีพาสเทล,pastel,pastel color"
7,วัสดุปิดผิวผนัง,Wall Finishing,404,คิ้ว,Cornice,สีหลัก (สีพื้น),main-color,adj,6,0,หลากสี,colorful,"หลากสี,หลายสี,colorful"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีขาว,white-color,"ขาว,สีขาว,white,white color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีเทา,gray-color,"เทา,สีเทา,gray,gray color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีดำ,black-color,"ดำ,สีดำ,black,black color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีเงิน,silver-color,"เงิน,สีเงิน,silver,silver color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีทอง,gold-color,"ทอง,สีทอง,gold,gold color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีครีม,cream-color,"ครีม,สีครีม,cream,cream color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีแดง,red-color,"แดง,สีแดง,red,red color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีกรมท่า,navy-blue-color,"กรมท่า,สีกรมท่า,navy blue,navy blue color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีเขียว,green-color,"เขียว,สีเขียว,green,green color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีเขียวอ่อน,light-green-color,"เขียวอ่อน,สีเขียวอ่อน,light green,light green color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีชมพู,pink-color,"ชมพู,สีชมพู,pink,pink color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีเหลือง,yellow-color,"เหลือง,สีเหลือง,yellow,yellow color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาล,brown-color,"น้ำตาล,สีน้ำตาล,brown,brown  color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาลเข้ม,dark-brown-color,"น้ำตาลเข้ม,สีน้ำตาลเข้ม,dark brown,dark brown color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาลอ่อน,light-brown-color,"น้ำตาลอ่อน,สีน้ำตาลอ่อน,light brown,light brown color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาลแดง,red-brown-color,"น้ำตาลแดง,สีน้ำตาลแดง,red brown,red brown color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีส้ม,orange-color,"ส้ม,สีส้ม,orange,orange color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีฟ้า,clear-blue-color,"ฟ้า,สีฟ้า,clear blue,clear blue color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำเงิน,blue-color,"น้ำเงิน,สีน้ำเงิน,blue,blue color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีม่วง,purple-color,"ม่วง,สีม่วง,purple,purple color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,สีพาสเทล,pastel,"พาสเทล,สีพาสเทล,pastel,pastel color"
7,วัสดุปิดผิวผนัง,Wall Finishing,405,กรุยเชิงผนัง,Wall pavilion,สีหลัก (สีพื้น),main-color,adj,6,0,หลากสี,colorful,"หลากสี,หลายสี,colorful"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีขาว,white-color,"ขาว,สีขาว,white,white color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีเทา,gray-color,"เทา,สีเทา,gray,gray color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีดำ,black-color,"ดำ,สีดำ,black,black color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีเงิน,silver-color,"เงิน,สีเงิน,silver,silver color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีทอง,gold-color,"ทอง,สีทอง,gold,gold color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีครีม,cream-color,"ครีม,สีครีม,cream,cream color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีแดง,red-color,"แดง,สีแดง,red,red color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีกรมท่า,navy-blue-color,"กรมท่า,สีกรมท่า,navy blue,navy blue color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีเขียว,green-color,"เขียว,สีเขียว,green,green color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีเขียวอ่อน,light-green-color,"เขียวอ่อน,สีเขียวอ่อน,light green,light green color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีชมพู,pink-color,"ชมพู,สีชมพู,pink,pink color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีเหลือง,yellow-color,"เหลือง,สีเหลือง,yellow,yellow color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาล,brown-color,"น้ำตาล,สีน้ำตาล,brown,brown  color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาลเข้ม,dark-brown-color,"น้ำตาลเข้ม,สีน้ำตาลเข้ม,dark brown,dark brown color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาลอ่อน,light-brown-color,"น้ำตาลอ่อน,สีน้ำตาลอ่อน,light brown,light brown color"
8,วัสดุฝ้าเพดาน,Ceiling ,8,ยิปซั่มบอร์ด,Gypsum,สีหลัก (สีพื้น),main-color,adj,6,0,สีน้ำตาลแดง,red-brown-color,"น้ำตาลแดง,สีน้ำตาลแดง,red brown,red brown color"
